Posições selecionadas,Valores selecionados,Valores gerados,Valores simulados,Erros,Erros absolutos
"(29, 2755)",4.0,0.5,0.5285466206860666,-3.4714533793139335,3.4714533793139335
"(429, 100)",4.0,0.5,0.018125209028815804,-3.981874790971184,3.981874790971184
"(293, 786)",3.5,0.7412232652544295,0.5226575583684521,-2.977342441631548,2.977342441631548
"(528, 3851)",3.0,1.1986054197549647,1.2579638021234036,-1.7420361978765964,1.7420361978765964
"(450, 954)",4.0,0.5,2.014564463039228,-1.9854355369607721,1.9854355369607721
"(584, 963)",5.0,2.739796001097071,3.1999690111859005,-1.8000309888140995,1.8000309888140995
"(357, 94)",1.0,0.9218152864052167,1.0173859457411099,0.017385945741109854,0.017385945741109854
"(294, 1069)",1.0,2.6488650019913984,2.771334375156835,1.771334375156835,1.771334375156835
"(620, 1024)",4.0,3.169517167552274,3.684732868022454,-0.3152671319775462,0.3152671319775462
"(623, 8597)",2.0,0.521662596214754,0.553362302175825,-1.4466376978241748,1.4466376978241748
"(212, 7563)",3.0,4.2594557226334935,4.240447113961358,1.2404471139613582,1.2404471139613582
"(298, 5574)",4.0,3.1517693681665415,3.140775649053982,-0.8592243509460178,0.8592243509460178
"(250, 8751)",5.0,0.5,2.4094522079077563,-2.5905477920922437,2.5905477920922437
"(474, 6463)",3.0,2.651931646284373,2.4544606888020746,-0.5455393111979254,0.5455393111979254
"(598, 7647)",5.0,1.4220471038559244,2.014616810396662,-2.985383189603338,2.985383189603338
"(18, 537)",4.0,1.072405003204685,1.7321154226900939,-2.267884577309906,2.267884577309906
"(387, 2256)",3.0,1.1820888038014898,1.1982658959004622,-1.8017341040995378,1.8017341040995378
"(508, 2141)",3.0,1.824246996600324,1.9020871742734633,-1.0979128257265367,1.0979128257265367
"(598, 2709)",4.5,0.5,1.415653797112696,-3.0843462028873043,3.0843462028873043
"(267, 391)",3.0,1.5856321210528859,1.5224318810860797,-1.4775681189139203,1.4775681189139203
"(623, 5467)",3.5,1.2004820059033696,1.1665820318817497,-2.3334179681182503,2.3334179681182503
"(452, 1243)",4.0,0.9663315126749922,2.6533203218787667,-1.3466796781212333,1.3466796781212333
"(22, 4901)",4.0,1.5302605580603201,1.6739246294613306,-2.3260753705386694,2.3260753705386694
"(286, 6923)",4.5,3.603113666473992,3.552363261905046,-0.9476367380949542,0.9476367380949542
"(622, 3213)",5.0,0.805665449606668,2.857457201238358,-2.142542798761642,2.142542798761642
"(16, 5180)",5.0,0.6755282131370477,0.9047192690783746,-4.095280730921625,4.095280730921625
"(55, 7218)",4.0,1.2198541008810646,1.227216439639465,-2.7727835603605353,2.7727835603605353
"(82, 988)",5.0,2.3348314532147807,2.7508218236180473,-2.2491781763819527,2.2491781763819527
"(233, 6705)",3.5,0.5032137662632695,2.558471386756146,-0.9415286132438538,0.9415286132438538
"(653, 2318)",4.5,0.5085319206772277,0.6952033008692889,-3.804796699130711,3.804796699130711
"(20, 1045)",4.0,2.6852823576822855,3.4810932748915717,-0.5189067251084283,0.5189067251084283
"(479, 2026)",5.0,0.5,0.7287735264624761,-4.271226473537524,4.271226473537524
"(345, 3810)",5.0,0.5683040007222252,0.6109456693687763,-4.3890543306312235,4.3890543306312235
"(124, 6446)",5.0,0.5,1.8064911771025365,-3.1935088228974635,3.1935088228974635
"(315, 2970)",3.0,2.8989469624054904,2.891025419729625,-0.10897458027037521,0.10897458027037521
"(352, 383)",1.5,0.5,0.7384085642723572,-0.7615914357276428,0.7615914357276428
"(186, 4482)",4.5,1.2389337186259095,1.6792125441463084,-2.820787455853692,2.820787455853692
"(298, 5821)",4.0,1.8239531029612532,1.8586435007855346,-2.1413564992144654,2.1413564992144654
"(552, 7262)",3.5,0.5,2.8600126323380284,-0.6399873676619716,0.6399873676619716
"(594, 2713)",1.0,1.5682997620210015,2.2646167475758476,1.2646167475758476,1.2646167475758476
"(176, 1486)",4.0,0.8636919454580801,1.5748032066458368,-2.4251967933541634,2.4251967933541634
"(561, 1390)",4.0,2.1072527654535613,3.048659828579648,-0.9513401714203522,0.9513401714203522
"(138, 2062)",4.5,3.763508716570518,3.6794770110166164,-0.8205229889833836,0.8205229889833836
"(427, 521)",4.0,4.280454221914756,4.0960362210084496,0.09603622100844955,0.09603622100844955
"(550, 878)",3.0,4.486209563798127,2.8409625152108133,-0.15903748478918667,0.15903748478918667
"(84, 206)",4.0,0.6352849396673633,2.5971636877407955,-1.4028363122592045,1.4028363122592045
"(579, 132)",2.0,0.5131057961808239,0.5397848811547097,-1.4602151188452903,1.4602151188452903
"(568, 284)",5.0,0.7700638533286139,1.3071390196869876,-3.6928609803130126,3.6928609803130126
"(67, 129)",4.0,2.893645621430701,3.485101431453921,-0.5148985685460792,0.5148985685460792
"(87, 519)",2.5,2.2628531372998766,2.355998977059985,-0.14400102294001504,0.14400102294001504
"(249, 6206)",4.0,1.4947531667330578,2.4339647876959916,-1.5660352123040084,1.5660352123040084
"(602, 521)",5.0,0.5711247824823869,2.3597450530726456,-2.6402549469273544,2.6402549469273544
"(151, 7551)",4.5,0.5,1.8411337528342595,-2.6588662471657405,2.6588662471657405
"(462, 1976)",3.0,3.2778802372858995,3.3424329506031722,0.34243295060317225,0.34243295060317225
"(47, 7481)",5.0,1.193847804139336,2.177550045478207,-2.822449954521793,2.822449954521793
"(152, 633)",5.0,2.492986640936145,2.782779908775739,-2.217220091224261,2.217220091224261
"(544, 1049)",5.0,0.9288602643103223,2.613353128377104,-2.386646871622896,2.386646871622896
"(25, 59)",0.5,1.5543360693094104,2.6305086254458687,2.1305086254458687,2.1305086254458687
"(18, 182)",3.0,1.3887814601405934,2.0095625406984063,-0.9904374593015937,0.9904374593015937
"(22, 3984)",4.5,0.9654693798828372,1.169242746692762,-3.330757253307238,3.330757253307238
"(212, 447)",2.0,0.5,0.1824183731501586,-1.8175816268498415,1.8175816268498415
"(199, 7887)",4.0,0.5,1.6767540588913201,-2.32324594110868,2.32324594110868
"(546, 2453)",2.0,1.8051306780576593,1.779263428711505,-0.220736571288495,0.220736571288495
"(22, 5627)",3.0,0.5,0.5465404380186513,-2.4534595619813486,2.4534595619813486
"(147, 3199)",5.0,0.5,2.1736739774570912,-2.8263260225429088,2.8263260225429088
"(289, 101)",4.0,4.340610125504233,3.5407322326995443,-0.4592677673004557,0.4592677673004557
"(623, 2944)",3.0,0.5,0.5093898866572767,-2.4906101133427234,2.4906101133427234
"(94, 1065)",4.0,2.409919114246589,2.7308163622461414,-1.2691836377538586,1.2691836377538586
"(508, 2)",2.0,3.9859258735495424,3.941908987332614,1.941908987332614,1.941908987332614
"(546, 550)",4.0,1.981162359233509,1.9741790389324825,-2.0258209610675175,2.0258209610675175
"(456, 3588)",2.0,0.5,0.6944020108139841,-1.3055979891860159,1.3055979891860159
"(586, 3758)",4.0,0.5974946461470416,0.7781168031660323,-3.221883196833968,3.221883196833968
"(379, 5381)",1.0,0.5,0.5676910393993384,-0.4323089606006616,0.4323089606006616
"(467, 132)",1.0,1.5760970821262679,1.477259355129781,0.477259355129781,0.477259355129781
"(545, 1523)",5.0,2.6072384381666707,2.941444696058623,-2.058555303941377,2.058555303941377
"(294, 2992)",3.5,1.6102570035550285,2.5239645014682948,-0.9760354985317052,0.9760354985317052
"(291, 3268)",3.5,1.973677357416801,2.600271870395149,-0.8997281296048509,0.8997281296048509
"(14, 1526)",3.0,1.010713494276462,1.0174257826188986,-1.9825742173811014,1.9825742173811014
"(241, 1930)",5.0,1.9948041618770886,1.9939985436026106,-3.0060014563973896,3.0060014563973896
"(663, 6759)",3.5,4.822251371072808,4.313041211051051,0.8130412110510514,0.8130412110510514
"(443, 3203)",3.0,0.7526435529245965,2.7813206412302605,-0.21867935876973954,0.21867935876973954
"(42, 681)",4.0,2.0330308302120503,2.873476904959852,-1.126523095040148,1.126523095040148
"(508, 2688)",4.0,0.9974737190915595,1.1659237594291005,-2.8340762405708997,2.8340762405708997
"(471, 2102)",5.0,2.158829149820072,2.179715703887693,-2.820284296112307,2.820284296112307
"(504, 2398)",3.0,0.5,2.487897636138729,-0.512102363861271,0.512102363861271
"(553, 1921)",1.0,1.5390437745184413,2.7385438551022787,1.7385438551022787,1.7385438551022787
"(574, 3481)",4.0,1.2221705606911595,1.3878393850719575,-2.6121606149280425,2.6121606149280425
"(432, 535)",5.0,0.5431445316317656,1.442466157370134,-3.5575338426298657,3.5575338426298657
"(261, 1714)",3.0,0.861689365969333,0.9753939743132858,-2.0246060256867144,2.0246060256867144
"(47, 695)",4.0,1.6246447418247012,1.1843000456600576,-2.8156999543399426,2.8156999543399426
"(546, 5596)",4.0,0.842741186815531,0.8447662106649518,-3.155233789335048,3.155233789335048
"(451, 1906)",5.0,1.9713635034238677,1.9035719654658485,-3.0964280345341515,3.0964280345341515
"(47, 6696)",3.0,0.5,1.8643824555663977,-1.1356175444336023,1.1356175444336023
"(350, 3209)",3.0,4.679181762467086,2.905345799607818,-0.0946542003921822,0.0946542003921822
"(387, 1864)",3.0,0.5,0.4915290128052526,-2.5084709871947473,2.5084709871947473
"(40, 2305)",4.0,1.4000365701325106,2.534086714398826,-1.4659132856011738,1.4659132856011738
"(85, 114)",1.0,1.1333388325831435,2.437244023520034,1.437244023520034,1.437244023520034
"(14, 3039)",3.0,1.1698558018249878,1.1853395659779533,-1.8146604340220467,1.8146604340220467
"(499, 3000)",1.5,1.630747318592452,2.240755497538889,0.7407554975388888,0.7407554975388888
"(280, 3328)",4.0,0.5,2.5705759516760986,-1.4294240483239014,1.4294240483239014
